proc id: 1 || iter 6010 || Loss: 3.6403 || timer: 7.3219 sec.
proc id: 1 || iter 6011 || Loss: 3.4457 || timer: 7.3046 sec.
proc id: 1 || iter 6012 || Loss: 3.8804 || timer: 7.3465 sec.
proc id: 1 || iter 6013 || Loss: 3.2783 || timer: 7.3463 sec.
proc id: 1 || iter 6014 || Loss: 3.2327 || timer: 7.3887 sec.
proc id: 1 || iter 6015 || Loss: 2.8734 || timer: 7.3483 sec.
proc id: 1 || iter 6016 || Loss: 3.5713 || timer: 7.3693 sec.
proc id: 1 || iter 6017 || Loss: 3.6190 || timer: 7.3302 sec.
proc id: 1 || iter 6018 || Loss: 3.5492 || timer: 7.3787 sec.
proc id: 1 || iter 6019 || Loss: 3.0645 || timer: 7.3487 sec.
proc id: 1 || iter 6020 || Loss: 3.5016 || timer: 7.3445 sec.
proc id: 1 || iter 6021 || Loss: 3.8826 || timer: 7.3351 sec.
proc id: 1 || iter 6022 || Loss: 3.1526 || timer: 7.2894 sec.
proc id: 1 || iter 6023 || Loss: 3.1428 || timer: 7.3755 sec.
proc id: 1 || iter 6024 || Loss: 4.2254 || timer: 7.4160 sec.
proc id: 1 || iter 6025 || Loss: 3.3738 || timer: 7.3771 sec.
proc id: 1 || iter 6026 || Loss: 3.6247 || timer: 7.3688 sec.
proc id: 1 || iter 6027 || Loss: 3.3774 || timer: 7.3108 sec.
proc id: 1 || iter 6028 || Loss: 3.8815 || timer: 7.3486 sec.
proc id: 1 || iter 6029 || Loss: 3.2728 || timer: 7.3101 sec.
proc id: 1 || iter 6030 || Loss: 3.2871 || timer: 3.9080 sec.
proc id: 1 || iter 6031 || Loss: 2.9747 || timer: 1.6943 sec.
proc id: 1 || iter 6032 || Loss: 3.5876 || timer: 1.7035 sec.
proc id: 1 || iter 6033 || Loss: 3.5605 || timer: 1.6852 sec.
proc id: 1 || iter 6034 || Loss: 3.3487 || timer: 1.7151 sec.
proc id: 1 || iter 6035 || Loss: 3.5339 || timer: 1.6789 sec.
proc id: 1 || iter 6036 || Loss: 3.2534 || timer: 1.6867 sec.
proc id: 1 || iter 6037 || Loss: 3.0380 || timer: 1.7094 sec.
proc id: 1 || iter 6038 || Loss: 4.7987 || timer: 1.6942 sec.
proc id: 1 || iter 6039 || Loss: 3.3430 || timer: 1.6887 sec.
proc id: 1 || iter 6040 || Loss: 3.5200 || timer: 1.6885 sec.
proc id: 1 || iter 6041 || Loss: 4.1997 || timer: 1.7202 sec.
proc id: 1 || iter 6042 || Loss: 3.7152 || timer: 1.7084 sec.
proc id: 1 || iter 6043 || Loss: 3.6257 || timer: 1.6918 sec.
proc id: 1 || iter 6044 || Loss: 3.3749 || timer: 1.7601 sec.
proc id: 1 || iter 6045 || Loss: 3.5425 || timer: 1.7044 sec.
proc id: 1 || iter 6046 || Loss: 3.8395 || timer: 1.7078 sec.
proc id: 1 || iter 6047 || Loss: 3.4768 || timer: 1.7076 sec.
proc id: 1 || iter 6048 || Loss: 3.3247 || timer: 1.7177 sec.
proc id: 1 || iter 6049 || Loss: 3.1184 || timer: 1.6940 sec.
proc id: 1 || iter 6050 || Loss: 3.3736 || timer: 1.7187 sec.
proc id: 1 || iter 6051 || Loss: 3.5181 || timer: 1.7672 sec.
proc id: 1 || iter 6052 || Loss: 2.6253 || timer: 1.6960 sec.
proc id: 1 || iter 6053 || Loss: 3.6013 || timer: 1.7039 sec.
proc id: 1 || iter 6054 || Loss: 3.5209 || timer: 1.7157 sec.
proc id: 1 || iter 6055 || Loss: 3.7025 || timer: 1.6951 sec.
proc id: 1 || iter 6056 || Loss: 3.3090 || timer: 1.6829 sec.
proc id: 1 || iter 6057 || Loss: 3.4613 || timer: 1.6937 sec.
proc id: 1 || iter 6058 || Loss: 3.1757 || timer: 1.6938 sec.
proc id: 1 || iter 6059 || Loss: 3.5986 || timer: 1.7290 sec.
proc id: 1 || iter 6060 || Loss: 3.6962 || timer: 1.6926 sec.
proc id: 1 || iter 6061 || Loss: 3.6546 || timer: 1.6907 sec.
proc id: 1 || iter 6062 || Loss: 3.4589 || timer: 1.7514 sec.
proc id: 1 || iter 6063 || Loss: 3.0366 || timer: 1.6990 sec.
proc id: 1 || iter 6064 || Loss: 3.9490 || timer: 1.6967 sec.
proc id: 1 || iter 6065 || Loss: 3.5702 || timer: 1.7006 sec.
proc id: 1 || iter 6066 || Loss: 3.3417 || timer: 1.6895 sec.
proc id: 1 || iter 6067 || Loss: 3.4108 || timer: 1.6890 sec.
proc id: 1 || iter 6068 || Loss: 3.6619 || timer: 1.6982 sec.
proc id: 1 || iter 6069 || Loss: 3.3884 || timer: 1.6925 sec.
proc id: 1 || iter 6070 || Loss: 3.1674 || timer: 1.6906 sec.
proc id: 1 || iter 6071 || Loss: 3.4074 || timer: 1.7092 sec.
proc id: 1 || iter 6072 || Loss: 3.3701 || timer: 1.7006 sec.
proc id: 1 || iter 6073 || Loss: 3.2553 || timer: 1.8426 sec.
proc id: 1 || iter 6074 || Loss: 3.1488 || timer: 1.6994 sec.
proc id: 1 || iter 6075 || Loss: 3.3004 || timer: 1.6943 sec.
proc id: 1 || iter 6076 || Loss: 3.3613 || timer: 1.6897 sec.
proc id: 1 || iter 6077 || Loss: 3.5904 || timer: 1.6990 sec.
proc id: 1 || iter 6078 || Loss: 3.5439 || timer: 1.7011 sec.
proc id: 1 || iter 6079 || Loss: 3.2520 || timer: 1.7150 sec.
proc id: 1 || iter 6080 || Loss: 3.0834 || timer: 1.6912 sec.
proc id: 1 || iter 6081 || Loss: 3.3389 || timer: 1.6984 sec.
proc id: 1 || iter 6082 || Loss: 2.9279 || timer: 1.7001 sec.
proc id: 1 || iter 6083 || Loss: 2.9651 || timer: 1.6824 sec.
proc id: 1 || iter 6084 || Loss: 3.4655 || timer: 1.7022 sec.
proc id: 1 || iter 6085 || Loss: 3.4132 || timer: 1.6994 sec.
proc id: 1 || iter 6086 || Loss: 3.3968 || timer: 1.7022 sec.
proc id: 1 || iter 6087 || Loss: 2.9089 || timer: 1.7194 sec.
proc id: 1 || iter 6088 || Loss: 3.7040 || timer: 1.7074 sec.
proc id: 1 || iter 6089 || Loss: 2.7673 || timer: 1.6872 sec.
proc id: 1 || iter 6090 || Loss: 3.2014 || timer: 1.7148 sec.Use MLU Deivce ......
/torch/src/pytorch_models/Training/Detection/ssd_vgg16/utils/augmentations.py:238: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray
  mode = random.choice(self.sample_options)
Use MLU Deivce ......
/torch/src/pytorch_models/Training/Detection/ssd_vgg16/utils/augmentations.py:238: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray
  mode = random.choice(self.sample_options)
Use MLU Deivce ......
/torch/src/pytorch_models/Training/Detection/ssd_vgg16/utils/augmentations.py:238: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray
  mode = random.choice(self.sample_options)
Use MLU Deivce ......
/torch/src/pytorch_models/Training/Detection/ssd_vgg16/utils/augmentations.py:238: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray
  mode = random.choice(self.sample_options)

proc id: 0 || iter 6091 || Loss: 3.1350 || timer: 1.7015 sec.
proc id: 0 || iter 6092 || Loss: 3.7220 || timer: 1.7153 sec.
proc id: 0 || iter 6093 || Loss: 3.7056 || timer: 1.7081 sec.
proc id: 0 || iter 6094 || Loss: 3.4190 || timer: 1.6974 sec.
proc id: 0 || iter 6095 || Loss: 3.9583 || timer: 1.7013 sec.
proc id: 0 || iter 6096 || Loss: 3.2826 || timer: 1.7091 sec.
proc id: 0 || iter 6097 || Loss: 3.5872 || timer: 1.7033 sec.
proc id: 0 || iter 6098 || Loss: 3.8415 || timer: 1.6867 sec.
proc id: 0 || iter 6099 || Loss: 4.0589 || timer: 1.7007 sec.
proc id: 0 || iter 6100 || Loss: 3.6328 || timer: 1.6965 sec.
proc id: 0 || iter 6101 || Loss: 3.2725 || timer: 1.7148 sec.
proc id: 0 || iter 6102 || Loss: 3.5164 || timer: 1.6927 sec.
proc id: 0 || iter 6103 || Loss: 3.7141 || timer: 1.6888 sec.
proc id: 0 || iter 6104 || Loss: 3.0242 || timer: 1.6873 sec.
proc id: 0 || iter 6105 || Loss: 3.2618 || timer: 1.7107 sec.
proc id: 0 || iter 6106 || Loss: 3.9292 || timer: 1.6951 sec.
proc id: 0 || iter 6107 || Loss: 3.4714 || timer: 1.7024 sec.
proc id: 0 || iter 6108 || Loss: 3.7657 || timer: 1.7007 sec.
proc id: 0 || iter 6109 || Loss: 3.4860 || timer: 1.7182 sec.
proc id: 0 || iter 6110 || Loss: 3.2930 || timer: 1.7044 sec.
proc id: 0 || iter 6111 || Loss: 3.6973 || timer: 1.7087 sec.
proc id: 0 || iter 6112 || Loss: 3.6928 || timer: 1.7033 sec.
proc id: 0 || iter 6113 || Loss: 3.7150 || timer: 1.6886 sec.
proc id: 0 || iter 6114 || Loss: 3.5138 || timer: 1.7268 sec.
proc id: 0 || iter 6115 || Loss: 3.3972 || timer: 1.6909 sec.
proc id: 0 || iter 6116 || Loss: 3.3906 || timer: 1.7035 sec.
proc id: 0 || iter 6117 || Loss: 3.6137 || timer: 1.7191 sec.
proc id: 0 || iter 6118 || Loss: 3.3732 || timer: 1.7046 sec.
proc id: 0 || iter 6119 || Loss: 3.8979 || timer: 1.6935 sec.
proc id: 0 || iter 6120 || Loss: 3.2282 || timer: 1.6970 sec.
proc id: 0 || iter 6121 || Loss: 2.6585 || timer: 1.7032 sec.
proc id: 0 || iter 6122 || Loss: 3.7509 || timer: 1.6996 sec.
proc id: 0 || iter 6123 || Loss: 3.5615 || timer: 1.6857 sec.
proc id: 0 || iter 6124 || Loss: 3.0718 || timer: 1.7168 sec.
proc id: 0 || iter 6125 || Loss: 3.5066 || timer: 1.6941 sec.
proc id: 0 || iter 6126 || Loss: 3.3562 || timer: 1.7043 sec.
proc id: 0 || iter 6127 || Loss: 3.5764 || timer: 1.7237 sec.
proc id: 0 || iter 6128 || Loss: 4.0237 || timer: 1.6977 sec.
proc id: 0 || iter 6129 || Loss: 3.3104 || timer: 1.7217 sec.
proc id: 0 || iter 6130 || Loss: 3.5906 || timer: 1.6985 sec.
proc id: 0 || iter 6131 || Loss: 3.2454 || timer: 1.7001 sec.
proc id: 0 || iter 6132 || Loss: 3.6946 || timer: 1.6826 sec.
proc id: 0 || iter 6133 || Loss: 3.2896 || timer: 1.6958 sec.
proc id: 0 || iter 6134 || Loss: 3.7408 || timer: 1.7036 sec.
proc id: 0 || iter 6135 || Loss: 3.5308 || timer: 1.7179 sec.
proc id: 0 || iter 6136 || Loss: 3.0842 || timer: 1.7112 sec.
proc id: 0 || iter 6137 || Loss: 3.4532 || timer: 6.6437 sec.
proc id: 0 || iter 6138 || Loss: 3.4259 || timer: 7.3642 sec.
proc id: 0 || iter 6139 || Loss: 2.9755 || timer: 7.3843 sec.
proc id: 0 || iter 6140 || Loss: 3.5069 || timer: 7.3556 sec.
proc id: 0 || iter 6141 || Loss: 3.6057 || timer: 7.3173 sec.
proc id: 0 || iter 6142 || Loss: 3.5007 || timer: 7.3707 sec.
proc id: 0 || iter 6143 || Loss: 3.4117 || timer: 7.3820 sec.
proc id: 0 || iter 6144 || Loss: 3.4261 || timer: 7.3564 sec.
proc id: 0 || iter 6145 || Loss: 3.4376 || timer: 7.3375 sec.
proc id: 0 || iter 6146 || Loss: 3.5957 || timer: 7.3710 sec.
proc id: 0 || iter 6147 || Loss: 3.3630 || timer: 7.3447 sec.
proc id: 0 || iter 6148 || Loss: 3.6500 || timer: 7.3847 sec.
proc id: 0 || iter 6149 || Loss: 3.0906 || timer: 7.4114 sec.
proc id: 0 || iter 6150 || Loss: 3.6433 || timer: 7.3480 sec.
proc id: 0 || iter 6151 || Loss: 3.8653 || timer: 7.2922 sec.
proc id: 0 || iter 6152 || Loss: 3.4720 || timer: 7.3424 sec.
proc id: 0 || iter 6153 || Loss: 3.2763 || timer: 7.3455 sec.
proc id: 0 || iter 6154 || Loss: 3.4451 || timer: 7.3859 sec.
proc id: 0 || iter 6155 || Loss: 3.1768 || timer: 7.3787 sec.
proc id: 0 || iter 6156 || Loss: 3.4516 || timer: 7.3488 sec.
proc id: 0 || iter 6157 || Loss: 3.0231 || timer: 7.3619 sec.
proc id: 0 || iter 6158 || Loss: 3.6354 || timer: 7.3622 sec.
proc id: 0 || iter 6159 || Loss: 3.5369 || timer: 7.3397 sec.
proc id: 0 || iter 6160 || Loss: 3.4282 || timer: 7.3523 sec.
proc id: 0 || iter 6161 || Loss: 3.1520 || timer: 7.3540 sec.
proc id: 0 || iter 6162 || Loss: 3.0419 || timer: 7.3333 sec.
proc id: 0 || iter 6163 || Loss: 3.7800 || timer: 7.3747 sec.
proc id: 0 || iter 6164 || Loss: 3.7451 || timer: 7.3716 sec.
proc id: 0 || iter 6165 || Loss: 3.3600 || timer: 7.3447 sec.
proc id: 0 || iter 6166 || Loss: 3.5141 || timer: 7.3910 sec.
proc id: 0 || iter 6167 || Loss: 3.9555 || timer: 7.3670 sec.
proc id: 0 || iter 6168 || Loss: 3.6094 || timer: 7.3345 sec.
proc id: 0 || iter 6169 || Loss: 3.0929 || timer: 7.3208 sec.
proc id: 0 || iter 6170 || Loss: 3.1785 || timer: 7.3416 sec.
proc id: 0 || iter 6171 || Loss: 3.6960 || timer: 7.3346 sec.
proc id: 0 || iter 6172 || Loss: 3.2810 || timer: 7.3476 sec.
proc id: 0 || iter 6173 || Loss: 3.9285 || timer: 7.3961 sec.
proc id: 0 || iter 6174 || Loss: 3.7301 || timer: 7.3289 sec.
proc id: 0 || iter 6175 || Loss: 3.8914 || timer: 7.3430 sec.
proc id: 0 || iter 6176 || Loss: 3.8137 || timer: 7.3603 sec.
proc id: 0 || iter 6177 || Loss: 3.5633 || timer: 7.3621 sec.
proc id: 0 || iter 6178 || Loss: 3.0859 || timer: 7.3543 sec.
proc id: 0 || iter 6179 || Loss: 3.8998 || timer: 7.3975 sec.
proc id: 0 || iter 6180 || Loss: 3.2401 || timer: 7.3187 sec.
proc id: 0 || iter 6181 || Loss: 3.4804 || timer: 7.3837 sec.
proc id: 0 || iter 6182 || Loss: 3.5796 || timer: 3.4063 sec.
proc id: 0 || iter 6183 || Loss: 3.9893 || timer: 1.7061 sec.
proc id: 0 || iter 6184 || Loss: 4.1489 || timer: 1.6954 sec.
proc id: 0 || iter 6185 || Loss: 3.1637 || timer: 1.7003 sec.
proc id: 0 || iter 6186 || Loss: 3.0674 || timer: 1.7089 sec.
proc id: 0 || iter 6187 || Loss: 3.2635 || timer: 1.6954 sec.
proc id: 0 || iter 6188 || Loss: 3.4021 || timer: 1.7044 sec.
proc id: 0 || iter 6189 || Loss: 3.2951 || timer: 1.7072 sec.
proc id: 0 || iter 6190 || Loss: 3.4112 || timer: 1.7156 sec.
proc id: 0 || iter 6191 || Loss: 3.7327 || timer: 1.6881 sec.
proc id: 0 || iter 6192 || Loss: 3.6844 || timer: 1.6991 sec.
proc id: 0 || iter 6193 || Loss: 3.0253 || timer: 1.6893 sec.
proc id: 0 || iter 6194 || Loss: 2.7299 || timer: 1.6923 sec.
proc id: 0 || iter 6195 || Loss: 3.2155 || timer: 1.6877 sec.
proc id: 0 || iter 6196 || Loss: 3.2840 || timer: 1.6879 sec.
proc id: 0 || iter 6197 || Loss: 3.4081 || timer: 1.6812 sec.
proc id: 0 || iter 6198 || Loss: 3.6195 || timer: 1.6798 sec.
proc id: 0 || iter 6199 || Loss: 3.4423 || timer: 1.6897 sec.
proc id: 0 || iter 6200 || Loss: 3.4986 || timer: 1.7034 sec.
proc id: 0 || iter 6201 || Loss: 3.9101 || timer: 1.6872 sec.
proc id: 0 || iter 6202 || Loss: 3.5962 || timer: 1.6958 sec.
proc id: 0 || iter 6203 || Loss: 3.3171 || timer: 1.7170 sec.
proc id: 0 || iter 6204 || Loss: 3.2261 || timer: 1.6900 sec.
proc id: 0 || iter 6205 || Loss: 3.5775 || timer: 1.7099 sec.
proc id: 0 || iter 6206 || Loss: 3.2282 || timer: 1.6785 sec.
proc id: 0 || iter 6207 || Loss: 3.2216 || timer: 1.7098 sec.
proc id: 0 || iter 6208 || Loss: 3.0145 || timer: 1.7128 sec.
proc id: 0 || iter 6209 || Loss: 3.5510 || timer: 1.7050 sec.
proc id: 0 || iter 6210 || Loss: 3.1882 || timer: 1.6961 sec.
proc id: 0 || iter 6211 || Loss: 3.4878 || timer: 1.7092 sec.
proc id: 0 || iter 6212 || Loss: 4.0657 || timer: 1.6884 sec.
proc id: 0 || iter 6213 || Loss: 2.9190 || timer: 1.6796 sec.
proc id: 0 || iter 6214 || Loss: 2.7381 || timer: 1.6950 sec.
proc id: 0 || iter 6215 || Loss: 2.9143 || timer: 1.6898 sec.
proc id: 0 || iter 6216 || Loss: 2.8753 || timer: 1.1453 sec.

proc id: 1 || iter 6091 || Loss: 3.5133 || timer: 1.7012 sec.
proc id: 1 || iter 6092 || Loss: 3.4155 || timer: 1.7140 sec.
proc id: 1 || iter 6093 || Loss: 3.3246 || timer: 1.7076 sec.
proc id: 1 || iter 6094 || Loss: 3.3411 || timer: 1.6957 sec.
proc id: 1 || iter 6095 || Loss: 3.8899 || timer: 1.7001 sec.
proc id: 1 || iter 6096 || Loss: 3.1834 || timer: 1.7081 sec.
proc id: 1 || iter 6097 || Loss: 3.2829 || timer: 1.7016 sec.
proc id: 1 || iter 6098 || Loss: 3.1355 || timer: 1.6851 sec.
proc id: 1 || iter 6099 || Loss: 3.4818 || timer: 1.6997 sec.
proc id: 1 || iter 6100 || Loss: 3.2284 || timer: 1.6944 sec.
proc id: 1 || iter 6101 || Loss: 3.9808 || timer: 1.7133 sec.
proc id: 1 || iter 6102 || Loss: 3.1496 || timer: 1.6918 sec.
proc id: 1 || iter 6103 || Loss: 3.7418 || timer: 1.6889 sec.
proc id: 1 || iter 6104 || Loss: 2.7539 || timer: 1.6860 sec.
proc id: 1 || iter 6105 || Loss: 2.8951 || timer: 1.7115 sec.
proc id: 1 || iter 6106 || Loss: 3.4996 || timer: 1.6935 sec.
proc id: 1 || iter 6107 || Loss: 3.3160 || timer: 1.7016 sec.
proc id: 1 || iter 6108 || Loss: 3.9979 || timer: 1.6984 sec.
proc id: 1 || iter 6109 || Loss: 3.6951 || timer: 1.7196 sec.
proc id: 1 || iter 6110 || Loss: 4.0765 || timer: 1.7007 sec.
proc id: 1 || iter 6111 || Loss: 3.2366 || timer: 1.7091 sec.
proc id: 1 || iter 6112 || Loss: 3.8496 || timer: 1.7022 sec.
proc id: 1 || iter 6113 || Loss: 3.4750 || timer: 1.6877 sec.
proc id: 1 || iter 6114 || Loss: 3.6056 || timer: 1.7252 sec.
proc id: 1 || iter 6115 || Loss: 2.9656 || timer: 1.6903 sec.
proc id: 1 || iter 6116 || Loss: 3.0988 || timer: 1.7043 sec.
proc id: 1 || iter 6117 || Loss: 3.0786 || timer: 1.7181 sec.
proc id: 1 || iter 6118 || Loss: 3.4258 || timer: 1.7028 sec.
proc id: 1 || iter 6119 || Loss: 3.5947 || timer: 1.6919 sec.
proc id: 1 || iter 6120 || Loss: 3.1240 || timer: 1.6953 sec.
proc id: 1 || iter 6121 || Loss: 3.3546 || timer: 1.7024 sec.
proc id: 1 || iter 6122 || Loss: 3.4959 || timer: 1.6971 sec.
proc id: 1 || iter 6123 || Loss: 3.0885 || timer: 1.6840 sec.
proc id: 1 || iter 6124 || Loss: 3.2794 || timer: 1.7162 sec.
proc id: 1 || iter 6125 || Loss: 3.0622 || timer: 1.6921 sec.
proc id: 1 || iter 6126 || Loss: 3.6128 || timer: 1.7035 sec.
proc id: 1 || iter 6127 || Loss: 3.8055 || timer: 1.7208 sec.
proc id: 1 || iter 6128 || Loss: 3.3978 || timer: 1.6964 sec.
proc id: 1 || iter 6129 || Loss: 3.8016 || timer: 1.7226 sec.
proc id: 1 || iter 6130 || Loss: 3.6553 || timer: 1.6969 sec.
proc id: 1 || iter 6131 || Loss: 3.6859 || timer: 1.6983 sec.
proc id: 1 || iter 6132 || Loss: 2.9329 || timer: 1.6824 sec.
proc id: 1 || iter 6133 || Loss: 3.6853 || timer: 1.6947 sec.
proc id: 1 || iter 6134 || Loss: 3.7463 || timer: 1.7017 sec.
proc id: 1 || iter 6135 || Loss: 3.6777 || timer: 1.7173 sec.
proc id: 1 || iter 6136 || Loss: 3.7698 || timer: 1.7104 sec.
proc id: 1 || iter 6137 || Loss: 3.3827 || timer: 6.8385 sec.
proc id: 1 || iter 6138 || Loss: 3.4416 || timer: 7.3518 sec.
proc id: 1 || iter 6139 || Loss: 3.3627 || timer: 7.3589 sec.
proc id: 1 || iter 6140 || Loss: 3.7554 || timer: 7.3312 sec.
proc id: 1 || iter 6141 || Loss: 3.5846 || timer: 7.3463 sec.
proc id: 1 || iter 6142 || Loss: 3.5316 || timer: 7.3540 sec.
proc id: 1 || iter 6143 || Loss: 3.4559 || timer: 7.3783 sec.
proc id: 1 || iter 6144 || Loss: 3.3097 || timer: 7.3333 sec.
proc id: 1 || iter 6145 || Loss: 3.8590 || timer: 7.3738 sec.
proc id: 1 || iter 6146 || Loss: 3.5701 || timer: 7.3527 sec.
proc id: 1 || iter 6147 || Loss: 3.3842 || timer: 7.3510 sec.
proc id: 1 || iter 6148 || Loss: 3.4164 || timer: 7.3917 sec.
proc id: 1 || iter 6149 || Loss: 3.3622 || timer: 7.3933 sec.
proc id: 1 || iter 6150 || Loss: 3.2389 || timer: 7.3028 sec.
proc id: 1 || iter 6151 || Loss: 2.7071 || timer: 7.2923 sec.
proc id: 1 || iter 6152 || Loss: 3.3774 || timer: 7.3460 sec.
proc id: 1 || iter 6153 || Loss: 3.4495 || timer: 7.3685 sec.
proc id: 1 || iter 6154 || Loss: 3.3487 || timer: 7.3666 sec.
proc id: 1 || iter 6155 || Loss: 4.0076 || timer: 7.3421 sec.
proc id: 1 || iter 6156 || Loss: 3.9691 || timer: 7.3977 sec.
proc id: 1 || iter 6157 || Loss: 3.8979 || timer: 7.3530 sec.
proc id: 1 || iter 6158 || Loss: 3.6515 || timer: 7.3398 sec.
proc id: 1 || iter 6159 || Loss: 3.0054 || timer: 7.3352 sec.
proc id: 1 || iter 6160 || Loss: 2.9958 || timer: 7.3490 sec.
proc id: 1 || iter 6161 || Loss: 3.3742 || timer: 7.3063 sec.
proc id: 1 || iter 6162 || Loss: 3.7954 || timer: 7.3675 sec.
proc id: 1 || iter 6163 || Loss: 3.5942 || timer: 7.3567 sec.
proc id: 1 || iter 6164 || Loss: 3.4329 || timer: 7.3710 sec.
proc id: 1 || iter 6165 || Loss: 3.3174 || timer: 7.3438 sec.
proc id: 1 || iter 6166 || Loss: 3.6340 || timer: 7.3830 sec.
proc id: 1 || iter 6167 || Loss: 3.6547 || timer: 7.3392 sec.
proc id: 1 || iter 6168 || Loss: 3.4457 || timer: 7.3285 sec.
proc id: 1 || iter 6169 || Loss: 3.2589 || timer: 7.3363 sec.
proc id: 1 || iter 6170 || Loss: 3.4990 || timer: 7.3087 sec.
proc id: 1 || iter 6171 || Loss: 2.9265 || timer: 7.3491 sec.
proc id: 1 || iter 6172 || Loss: 3.5568 || timer: 7.3767 sec.
proc id: 1 || iter 6173 || Loss: 3.4431 || timer: 7.3584 sec.
proc id: 1 || iter 6174 || Loss: 3.7984 || timer: 7.3279 sec.
proc id: 1 || iter 6175 || Loss: 3.2073 || timer: 7.3655 sec.
proc id: 1 || iter 6176 || Loss: 3.9245 || timer: 7.3237 sec.
proc id: 1 || iter 6177 || Loss: 3.4063 || timer: 7.3786 sec.
proc id: 1 || iter 6178 || Loss: 3.5800 || timer: 7.3268 sec.
proc id: 1 || iter 6179 || Loss: 3.7732 || timer: 7.3740 sec.
proc id: 1 || iter 6180 || Loss: 3.8775 || timer: 7.3712 sec.
proc id: 1 || iter 6181 || Loss: 4.0015 || timer: 7.3434 sec.
proc id: 1 || iter 6182 || Loss: 3.9519 || timer: 3.2366 sec.
proc id: 1 || iter 6183 || Loss: 3.3457 || timer: 1.7045 sec.
proc id: 1 || iter 6184 || Loss: 3.8332 || timer: 1.6941 sec.
proc id: 1 || iter 6185 || Loss: 3.2731 || timer: 1.6986 sec.
proc id: 1 || iter 6186 || Loss: 3.6377 || timer: 1.7075 sec.
proc id: 1 || iter 6187 || Loss: 2.9823 || timer: 1.6941 sec.
proc id: 1 || iter 6188 || Loss: 3.6876 || timer: 1.7036 sec.
proc id: 1 || iter 6189 || Loss: 3.4653 || timer: 1.7052 sec.
proc id: 1 || iter 6190 || Loss: 4.1490 || timer: 1.7152 sec.
proc id: 1 || iter 6191 || Loss: 3.2048 || timer: 1.6878 sec.
proc id: 1 || iter 6192 || Loss: 3.0758 || timer: 1.6984 sec.
proc id: 1 || iter 6193 || Loss: 3.2128 || timer: 1.6883 sec.
proc id: 1 || iter 6194 || Loss: 3.5409 || timer: 1.6912 sec.
proc id: 1 || iter 6195 || Loss: 2.9209 || timer: 1.6871 sec.
proc id: 1 || iter 6196 || Loss: 3.1861 || timer: 1.6858 sec.
proc id: 1 || iter 6197 || Loss: 2.6559 || timer: 1.6822 sec.
proc id: 1 || iter 6198 || Loss: 3.1071 || timer: 1.6792 sec.
proc id: 1 || iter 6199 || Loss: 3.9898 || timer: 1.6879 sec.
proc id: 1 || iter 6200 || Loss: 3.2154 || timer: 1.7026 sec.
proc id: 1 || iter 6201 || Loss: 3.7343 || timer: 1.6862 sec.
proc id: 1 || iter 6202 || Loss: 3.6612 || timer: 1.6940 sec.
proc id: 1 || iter 6203 || Loss: 3.2106 || timer: 1.7173 sec.
proc id: 1 || iter 6204 || Loss: 2.9153 || timer: 1.6872 sec.
proc id: 1 || iter 6205 || Loss: 3.6634 || timer: 1.7116 sec.
proc id: 1 || iter 6206 || Loss: 3.1194 || timer: 1.6778 sec.
proc id: 1 || iter 6207 || Loss: 3.5957 || timer: 1.7086 sec.
proc id: 1 || iter 6208 || Loss: 3.4225 || timer: 1.7086 sec.
proc id: 1 || iter 6209 || Loss: 3.3471 || timer: 1.7044 sec.
proc id: 1 || iter 6210 || Loss: 3.0337 || timer: 1.6970 sec.
proc id: 1 || iter 6211 || Loss: 3.5664 || timer: 1.7056 sec.
proc id: 1 || iter 6212 || Loss: 3.7767 || timer: 1.6878 sec.
proc id: 1 || iter 6213 || Loss: 3.8342 || timer: 1.6772 sec.
proc id: 1 || iter 6214 || Loss: 3.9319 || timer: 1.6933 sec.
proc id: 1 || iter 6215 || Loss: 3.3091 || timer: 1.6887 sec.
proc id: 1 || iter 6216 || Loss: 3.6599 || timer: 1.1451 sec.
proc id: 0 || iter 6217 || Loss: 3.4846 || timer: 1.9164 sec.
proc id: 0 || iter 6218 || Loss: 3.3843 || timer: 1.7010 sec.
proc id: 0 || iter 6219 || Loss: 2.9402 || timer: 1.7152 sec.
proc id: 0 || iter 6220 || Loss: 3.6102 || timer: 1.6931 sec.
proc id: 0 || iter 6221 || Loss: 3.0067 || timer: 1.6960 sec.
proc id: 0 || iter 6222 || Loss: 3.7225 || timer: 1.6867 sec.
proc id: 0 || iter 6223 || Loss: 3.2965 || timer: 1.7086 sec.
proc id: 0 || iter 6224 || Loss: 3.4840 || timer: 1.6934 sec.
